date,NDVI_6387_EUPEN,NDVI_6228_CHAUDFONTAINE,NDVI_5904_COMBLAIN,NDVI_5826_SAUHEID,NDVI_6732_STAVELOT,NDVI_6832_TROIS-PONTS,NDVI_7141_HUY,NDVI_7133_LIEGE,NDVI_6657_LOUVEIGNE,NDVI_6958_ROBERTVILLE,NDVI_6529_MONT-RIGI,NDVI_6387_EUPEN_anom,NDVI_6228_CHAUDFONTAINE_anom,NDVI_5904_COMBLAIN_anom,NDVI_5826_SAUHEID_anom,NDVI_6732_STAVELOT_anom,NDVI_6832_TROIS-PONTS_anom,NDVI_7141_HUY_anom,NDVI_7133_LIEGE_anom,NDVI_6657_LOUVEIGNE_anom,NDVI_6958_ROBERTVILLE_anom,NDVI_6529_MONT-RIGI_anom
2023-04-15,0.5135622363081308,0.46157478039990074,0.47497388287757597,0.4464846380965839,0.5288664678681962,0.5271818206505113,0.4253098948334083,0.4367272560253424,0.47026408928040986,0.5380696134805545,0.5383810491027573,0.001515656842378088,0.0016639008994090432,0.0016871298238453347,0.001682271724303297,0.0015613155408658042,0.0015763636045932339,0.001765329837158991,0.0016789125384760184,0.001648371701576945,0.0016233011430608624,0.001609897007886052
2023-04-16,0.5153836990082599,0.4635228740429348,0.47694741738519325,0.44843774962729094,0.5307401150367262,0.5290732623161246,0.42733301595058615,0.43867155526982393,0.4722067443859843,0.5399969168959973,0.5402983240783169,0.0015276490051292502,0.0016761645156063154,0.0016995339307251944,0.0016943822119469543,0.0015736219588199374,0.0015887840163535394,0.001777575982935875,0.0016909128959153863,0.0016607438199273128,0.0016357334481330588,0.001622329638733766
2023-04-17,0.5171883135004472,0.4654518111226786,0.4789015053903956,0.4503712817038416,0.5325963720126135,0.530947142799203,0.4293352522508762,0.44059625118821905,0.47413058506414946,0.5419058739940342,0.5421974796775008,0.001539189111961936,0.0016879321277566417,0.0017114351181723442,0.001705991304633947,0.0015854627167194435,0.0016007342813620928,0.0017892961153809228,0.0017024128850248177,0.0016726244974624715,0.001647681713361937,0.0016342821961408127
2023-04-18,0.5189755457702316,0.4673610208356163,0.4808355686471039,0.4522846621629871,0.5344346894995545,0.5328029075883636,0.4313160112403442,0.4425007742320398,0.4760350420194973,0.5437959198835478,0.5440779539096122,0.0015502737479734519,0.001699200253633848,0.001722829864433617,0.0017170955670472443,0.0015968343106937954,0.0016122108633431775,0.0018004867663184987,0.0017134091027722342,0.0016840102184988992,0.0016591424030631963,0.001645751143152685
2023-04-19,0.52074486694683,0.4692499382158782,0.4827490348348844,0.45417732480466605,0.5362545235098287,0.5346400075329495,0.4332747067805376,0.444384560822277,0.47791955169257494,0.5456664952695507,0.5459391903120724,0.0015608996330408464,0.0017099655588188045,0.001733714797620356,0.0017276917132567626,0.0016077333757046341,0.0016232103661921737,0.0018111446242546902,0.0017238982952001436,0.0016948976138187466,0.0016701121258339002,0.001656733085924067
2023-04-20,0.5224957534596416,0.4711180043024213,0.48464133772830714,0.4560487095595532,0.5380553355252745,0.5364578990055308,0.43521075926193414,0.44624705351617105,0.47978355642665116,0.5475170466186922,0.5477806381150848,0.0015710636227950214,0.0017202248576841384,0.0017440866967055602,0.0017377766076926981,0.001618156686543637,0.0016337295349789782,0.0018212665353583013,0.0017338773583874811,0.0017052834616662627,0.001680587635557118,0.0016672247747204771
2023-04-21,0.5242276871931774,0.47296466630443657,0.4865119173645024,0.45789826265479144,0.5398365926566444,0.5382560440627733,0.43712359577545606,0.4480877011721697,0.4816265046327364,0.549347026323056,0.549601752404619,0.001580762709546879,0.0017299751143383668,0.0017539424924779001,0.001747347266072119,0.0016281011587858663,0.001643765256912011,0.0018308495043927175,0.0017433433393692077,0.0017151646887022531,0.0016905658323616013,0.0016772231048830522
2023-04-22,0.525940155640382,0.4747893777649273,0.4883602202088605,0.4597254367778634,0.5415977678012951,0.5400339106046256,0.43901265028200465,0.449905959113018,0.48344785095280607,0.5511558928622048,0.5514019942836579,0.0015899940231812737,0.001739213443523402,0.00176327926844827,0.0017564008562833133,0.0016375638497011513,0.0016533145622599221,0.0018398906956031413,0.0017522934370092225,0.0017245383709125206,0.0017000437635368293,0.00168672511774548
2023-04-23,0.5276326520542904,0.4765915987224161,0.49018569931883355,0.46152969123855,0.5433383397991671,0.5417909725317747,0.44087736377995923,0.4517012892869382,0.4852470564211811,0.5529431109634287,0.553180831031666,0.0015987548320033351,0.001747937111469644,0.0017720942617147073,0.0017649346992233417,0.001646541959127723,0.0016623746252296678,0.0018483874335556982,0.0017607250028293109,0.0017334017344732278,0.0017090186244117511,0.001695728001508412
2023-04-24,0.5293046755979843,0.47837079587072595,0.49198781450578377,0.4633104921289286,0.5450577935870029,0.5435267099013277,0.4427171844705956,0.4534731604268479,0.48702358862401773,0.5547081517601379,0.5549377362622311,0.001607042543549153,0.001756143536702448,0.0017803848637786834,0.0017729462695910692,0.0016550328302981088,0.0016709427648023967,0.0018563372039289705,0.0017686355417936839,0.0017417521565734062,0.0017174877591801252,0.0017042290920741276
2023-04-25,0.5309557314927973,0.48012644271679683,0.4937660324948343,0.4650673124813652,0.5467556203507634,0.5452406090806723,0.4445315679213716,0.45522104820757037,0.48877692185685506,0.5564504929483637,0.5566721900788296,0.0016148547053517204,0.0017638302908095094,0.001788148621318042,0.0017804331966333464,0.0016630339506270575,0.0016790164455287027,0.0018637376542580686,0.0017760227130468875,0.0017495871661882267,0.0017254486616889997,0.0017122258738332397
2023-04-26,0.5325853311647265,0.48185801973648107,0.4955198270826733,0.46679963242445316,0.5484313176761937,0.5469321628994668,0.44631997722703326,0.4569444354009901,0.49050653728018107,0.5581696189413168,0.5583836792286723,0.0016221890056663524,0.0017709950991561252,0.0017953832369116962,0.001787393264848558,0.0016705429524542792,0.0016865932782756943,0.0018705865946305744,0.0017828843306056386,0.0017569044448124682,0.0017328989761790092,0.0017197159804090978
2023-04-27,0.5341929923890116,0.4835650145282801,0.49724867929326655,0.46850693933685084,0.5500843896974963,0.5486008707997218,0.4480818831684947,0.45864281202911,0.49221192307296513,0.5598650210219583,0.5600716972545848,0.0016290432741555838,0.001777635841560321,0.0018020865697208621,0.001793824414640155,0.0016775576137457726,0.001693671020936871,0.0018768819983350227,0.0017892183640070836,0.0017637018271454696,0.0017398364979825942,0.001726697195359006
2023-04-28,0.5357782394328313,0.4852469219649724,0.4989520775314299,0.47018872799897515,0.5517143472440639,0.5502462389839228,0.4498167643694412,0.4603156755149619,0.49389257458411434,0.5615361974935353,0.5617357446448751,0.0016354154825310996,0.0017837505529197384,0.0018082566361208863,0.0017997247429277774,0.001684075858749745,0.0017002475790945937,0.0018826220024600326,0.001795022938909041,0.001769977301732728,0.0017462591741744804,0.0017331674528284768
2023-04-29,0.5373406031960815,0.48690324434308774,0.5006295177342202,0.47184450074250334,0.5533207079852358,0.5518677805611523,0.4515241074506138,0.4619625308313263,0.4955479944818072,0.5631826538280444,0.5633753289811488,0.0016413037451542545,0.0017893374237925586,0.0018138916102904967,0.0018050925037089716,0.0016900957586132304,0.0017063210066389223,0.0018878049084459225,0.0018002963376442804,0.0017757290115600899,0.0017521651041829678,0.0017391248381647406
2023-04-30,0.5388796213501887,0.4885334915301871,0.5022805035200936,0.47347376759764204,0.5549029965730242,0.5534650156911701,0.4532034071817263,0.46358289064721947,0.497177692900663,0.5648039028125661,0.564989965084023,0.001646706319593405,0.0017943948009341293,0.001818989824749817,0.0018099261085773866,0.0016956155319503008,0.0017118895063457096,0.001892429182587585,0.0018050369997289484,0.001780955254604255,0.0017575525403468184,0.00174456758848196
2023-05-01,0.5403948384749203,0.4901371811098995,0.5039045463357942,0.47507604643811613,0.55646074478278,0.555037471726404,0.45485416663097095,0.4651762754721033,0.4987811875867002,0.566399464693443,0.5665791751566968,0.0016516216071393863,0.0017989211877850741,0.0018235497708550819,0.0018142241271911774,0.0017006335453721988,0.0017169514304059552,0.0018964934564877356,0.00180924352232531,0.001785654484335708,0.0017624198884378384,0.0017494940931819247
2023-05-02,0.5418858061931516,0.49171383852467737,0.5055011656009252,0.4766508631238388,0.5579934916517455,0.5565846833518149,0.4564758973120688,0.46674221379777264,0.5003580040400437,0.5679688673182447,0.5681424889263422,0.0016560481532795768,0.0018029152449145491,0.0018275700992453903,0.001817985287697832,0.0017051483139670642,0.00172150528091497,0.001899996527462644,0.001812914660655418,0.0017898253101769623,0.001766765708129392,0.0017539028944330015
2023-05-03,0.5433520833035479,0.4932629972162259,0.5070698888501581,0.4781977516412161,0.5595007836154628,0.55810619272259,0.45806811932881975,0.4682802422378836,0.5019076756553362,0.569511646275485,0.569679443783264,0.001659984648128332,0.0018063757904170363,0.0018310496202404991,0.0018212084771091486,0.0017091585017424693,0.0017255497103146888,0.0019029373588968501,0.0018160493283705392,0.001793466497913454,0.0017705887134233933,0.0017577926876004568
2023-05-04,0.5447932359111214,0.4947841987635644,0.5086102518730455,0.47971625424104875,0.5609821746419902,0.5596015495996279,0.45963036151711323,0.46978990566507617,0.5034297438598148,0.5710273450320495,0.5711895849177919,0.0016634299268127872,0.001809301800261176,0.0018339873041940402,0.0018238927416315276,0.0017126629220196588,0.001729083521793462,0.001905315080551695,0.001818646597871898,0.0017965769700588607,0.0017738877730311131,0.001761162321631038
2023-05-05,0.5462088375556303,0.4962769930186816,0.5101217988513868,0.4812059215739874,0.5624372263638899,0.5610703114827713,0.4611621615843509,0.4712707573456541,0.5049237582490104,0.5725155150682906,0.5726724654548694,0.001666382969820135,0.0018116924085939123,0.0018363822817981656,0.0018260372869482455,0.0017156605377844913,0.001732105669640216,0.001907128988820117,0.0018207057005857896,0.0017991558061749569,0.0017766619107072446,0.00176401079939692
2023-05-06,0.5475984693377727,0.4977409382397405,0.5116040824941127,0.48266631282350164,0.563865508207947,0.5625120437417488,0.46266306624624914,0.4727223590717805,0.5063892767200282,0.5739757160107527,0.5741276465862873,0.001668842903297163,0.0018135469079957334,0.0018382338443407864,0.0018276414784536565,0.0017181504619934174,0.001734615259552763,0.0019083785469381498,0.0018222260271904545,0.0018012022431419528,0.0017789103055405597,0.001766337277986585
2023-05-07,0.5489617200431469,0.49917560122179744,0.5130566641696459,0.4840969958363252,0.5652665975225855,0.5639263197447891,0.464132631360971,0.47414428129115066,0.5078258656023757,0.5754075157624846,0.5755546977005379,0.0016708089993094921,0.0018148647496900594,0.0018395414439146274,0.001828704841441653,0.0017201319578383778,0.001736611548902145,0.0019090633851411853,0.0018232071277969886,0.0018027156753871454,0.001780632292194828,0.0017681410689581734
2023-05-08,0.5502981862639377,0.5005805574249946,0.5144791140356982,0.4854975472503371,0.5666400797029361,0.56531272098487,0.4655704220605565,0.4755361032341033,0.5092330997862894,0.5768104906309037,0.5769531965102371,0.001672280676058957,0.0018156455437066121,0.001840304693579653,0.001829227061245997,0.0017216044389630758,0.0017380939469552326,0.0019091833007751635,0.0018236487120817935,0.0018036956550608885,0.00178182736110577,0.001769421638540769
2023-05-09,0.5516074725182879,0.5019553911001882,0.5158710111664697,0.4868675526198414,0.5679855483135237,0.5666708372035588,0.4669760128796051,0.4768974130381331,0.5106105628485345,0.5781842254531755,0.5783227291770872,0.0016732574980516945,0.0018158890589961008,0.0018405233674780863,0.0018292079833334696,0.0017225674696358384,0.0017390620150457003,0.0019087382583542478,0.0018235506493729514,0.0018041418921718178,0.0017824951586339344,0.0017701786077930493
2023-05-10,0.5528891913673305,0.5032996954119741,0.5172319436772057,0.4882066065382079,0.5693026052085404,0.5680002665124172,0.46834898788118007,0.47822780786976776,0.5119578471756289,0.5795283137190642,0.579662890434339,0.001673739176230593,0.0018155952234978345,0.0018401974009010225,0.001828647613349721,0.001723020764881067,0.0017395154667074753,0.0019077283895741481,0.0018229129686888612,0.0018040542546705618,0.0017826354871670613,0.0017704117527160834
2023-05-11,0.5541429635298374,0.5046130725590795,0.5185615088460813,0.48951431275783885,0.5705908606496618,0.5693006155119238,0.46968894077988926,0.4795268940437727,0.513274554084465,0.580842357691228,0.5809732837067152,0.0016737255680593366,0.0018147641241632595,0.0018393268903071913,0.0018275461171169405,0.0017229641905615045,0.001739454167756338,0.0019061539932711535,0.001821735858729523,0.0018034327684909313,0.0017822483051797011,0.0017701210043183924
2023-05-12,0.555368417994454,0.5058951338920755,0.5198593132333721,0.49079028430742466,0.5718499334213759,0.5705714994078891,0.47099547506211215,0.4807942871396487,0.5145602939402851,0.5821259685229141,0.5822535212277641,0.001673216677564815,0.0018133960069270927,0.0018379120932945359,0.0018259038205854505,0.001722397763417538,0.0017388781363318895,0.0019040155353343136,0.0018200196678206937,0.0018022776175411481,0.0017813337272447605,0.0017693064486370425
2023-05-13,0.5565651921294891,0.5071455000283882,0.5211249727978804,0.492034143606456,0.5730794509437941,0.5718125421253221,0.4722682041033347,0.4820296121153883,0.5158146862719795,0.583378766373027,0.5835032241546062,0.0016722126553357919,0.0018114912766381552,0.001835953428524384,0.0018237212097379496,0.0017213216510650886,0.0017377875428913336,0.0019013136485681592,0.001817764903810859,0.0018005891436480015,0.0017798920240015281,0.0017679683267118884
2023-05-14,0.5577329317902215,0.5083638009645609,0.5223581130105781,0.49324552257695387,0.5742790493828999,0.5730233764197155,0.4735067512825573,0.4832325034184566,0.5170373598846767,0.5846003805185265,0.5847220226800397,0.00167071379847894,0.0018090504969363597,0.0018334514755967701,0.001820998930443407,0.001719736171942543,0.001736182710158185,0.0018980491325041315,0.001814972233920853,0.001798367846459037,0.0017779236220725192,0.0017661070345150742
2023-05-15,0.5588712914236993,0.5095496761857459,0.5235583689654378,0.494424062752392,0.5754483737582157,0.5742036439857214,0.47471075009374303,0.4844026050939645,0.518227952969583,0.5857904494641337,0.5859095561419727,0.001668720550530245,0.0018060743900875087,0.0018304069748806828,0.00181773778826827,0.0017176417952190492,0.001734064113028344,0.0018942229531649923,0.0018116424845467938,0.001795614383290789,0.0017754291039401293,0.0017637231228330164
2023-05-16,0.5599799341709912,0.5107027747723865,0.5247253854874113,0.49556941538377164,0.576587078047846,0.5753529955631789,0.4758798442542737,0.48553957089000094,0.5193861132110507,0.5869486210493005,0.5870654731301476,0.001666233501323,0.0018025638367697994,0.0018268208272917974,0.0018139387482370983,0.0017150391406539622,0.0017314323784295427,0.0018898362427791082,0.001807776641015002,0.0017923295689382668,0.0017724092077714415,0.00176081729710309
2023-05-17,0.5610585319668728,0.5118227555040595,0.5258588172375347,0.49668124154282184,0.5776948252908719,0.5764710910404645,0.4770136878103778,0.4866430643600952,0.5205114978908307,0.5880745525524218,0.588189431590131,0.0016632533868157218,0.0017985198758124765,0.0018226940940294645,0.001809602934546628,0.0017119289784151004,0.0017282882851337167,0.0018848902994442196,0.0018033758472910666,0.0017885143754303723,0.001768864827202954,0.0017573904172062393
2023-05-18,0.5621067656369033,0.5129092869604472,0.5269583288151184,0.4977592122222951,0.5787712876870614,0.5775575995551381,0.4781119452395055,0.4877127589627756,0.5216037739894908,0.589167910792252,0.5892810989245318,0.0016597810888723252,0.00179394370388819,0.0018180279962608514,0.001804731630234313,0.0017083122288485963,0.001724632763528966,0.0018793865867448023,0.0017984414056402276,0.0017841699317442394,0.0017647970110740152,0.0017534434972109603
2023-05-19,0.563124324991875,0.5139620476194116,0.5280235948569961,0.49880300843332415,0.5798161466938739,0.5786121995918497,0.47917429154961433,0.48874833815819946,0.5226626182849603,0.5902283722264967,0.590340152091423,0.0016558176350012221,0.0017888366751602769,0.0018128239147583436,0.0017993262767971863,0.001704189962210001,0.001720466895342443,0.0018733267333179704,0.001792974776243128,0.0017792975234710573,0.0017602069631165174,0.0017489777050752053
